Episode: 25,0.974116959992271,0.0,0.48279786916179673,0.29400042344572025,0.9268763757306211,0.26750030064235447,0.92316947814229,0.9461646792106124,0.9444213197999868,0.650791277583179,0.7029767978379131,0.9092477143140465,0.9172252967736894,0.9285288800150396,0.947466778552452,0.39916403562577935,0.5551885684366782,0.44341083401583065,-0.5,
Episode: 26,0.6390077262454358,-1.0,
Episode: 27,0.9732687616588902,0.9771877385598082,0.9715809396130066,0.9690874464586846,0.42676533191292554,0.9442171098424238,0.9340750317933737,0.94581894123743,0.929329963642131,0.9201307377530656,-0.5,
Episode: 28,0.8597586776317496,0.9528571208114667,0.7491284140336966,-1.0,
Episode: 29,0.9198692379739034,0.8625533469557799,-1.0,
Episode: 30,0.3493701847495904,0.9676658114860972,0.9598026227857865,0.9466763990342258,0.944035952885985,-1.0,
Episode: 31,0.8885570139105726,-1.0,
Episode: 32,0.1609314011640474,0.9654775304257204,0.2796507414538285,0.9217645783365942,0.9123226571276051,-0.5,
Episode: 33,0.5049179356762423,0.9532923765124149,0.933228142367378,0.904581427201307,-0.5,
Episode: 34,0.9792201244612025,0.3935561459144424,0.7531048721295531,0.959647686915897,0.8516624891408862,0.9424290614465349,-1.0,
Episode: 35,0.11762048596016561,0.9646137896047193,0.9528605604347485,0.9659499045794023,0.9549547572787693,0.9506755070249386,0.6717980668597021,-1.0,
Episode: 36,0.9697368812425294,0.7234236596960447,0.9597325556427407,0.9529572049333289,0.7493764239340722,-0.5,
Episode: 37,0.9718171844353332,0.6254423433610403,0.9424523503855244,0.9385452527353697,0.9378911047411809,0.9401639200511375,0.9118023443511072,0.9173834359117011,0.9105209971026267,0.9081088382900961,-0.5,
Episode: 38,0.6387736081735138,-1.0,
Episode: 39,0.9704935668216966,0.6696967601149981,0.9542564729022828,0.9469766750858731,0.5798053157488686,-0.5,
Episode: 40,0.9737697548006983,0.7926478690727649,0.9612343894765523,0.9559890186395363,0.7131167684397421,0.587902144104312,-0.5,
Episode: 41,0.8575837473912961,0.973453495537633,0.7653388984054305,0.9203747753521115,0.9421520638495431,0.7797900253783144,-0.5,
Episode: 42,0.7568256106596026,0.9719573960953515,0.7159713474174124,0.2876998337391615,0.7064036505762684,-1.0,
Episode: 43,0.9714494970984311,0.9673282732809299,0.809653771275872,0.9427297179600943,0.7271457726681054,0.9188571966621428,0.9235649677569571,0.9235030733008374,0.9149644674587617,0.9181977024055396,0.9122477394908226,-0.5,
Episode: 44,0.5574326510830183,0.9654773910474697,0.9629824962272175,0.965010177589884,0.9620234430251628,0.8969911313329021,0.9427183689323442,0.9178930425955389,-1.0,
Episode: 45,0.9790763399988855,0.9766312855707786,0.46883723318803183,0.08137238898781486,0.36358382904901343,0.94536729239834,0.8343402196796642,0.6981454406444981,0.9110412039068903,-0.5,
Episode: 46,0.7920090282623566,-1.0,
Episode: 47,0.9672048346220204,0.9786476194429582,0.7368074280188956,0.0,0.9581487614219104,0.9465906462822089,-1.0,
Episode: 48,0.7882548331900574,0.9747626408597192,0.78858949688541,0.9451121779656834,0.9409297635016847,0.9243548314340675,0.9233878496537413,-1.0,
Episode: 49,0.9781223912775084,0.5551729780798655,0.9736680613349478,0.24906980777838217,0.9401234324269874,0.34794049588064596,-0.5,
Episode: 50,0.5785337132485073,0.864216632737168,0.9376586414425767,0.9310853446052384,-1.0,
Episode: 51,0.7489804099963292,0.8723711223223427,0.9652377291171886,-1.0,
Episode: 52,0.625705291555011,0.39830028547010754,0.9661733849976288,0.5636164325058202,0.9343745026265307,0.9206194441323358,0.8905496311627027,0.8905312316599903,0.8965353594593406,-0.5,
Episode: 53,0.7492999889790256,0.19123372653408927,0.9598816239531335,0.9466824473897335,0.9417245777709786,0.9248598620214961,0.648869155560141,-0.5,
Episode: 54,0.8942620174555476,0.9778253008193748,-1.0,
Episode: 55,0.9749964240563815,-1.0,
Episode: 56,0.9746037225452469,0.9716400063828301,0.6182415748461888,0.2789117454407038,-1.0,
Episode: 57,0.17066823923763663,-1.0,
Episode: 58,0.9671933570285627,0.9803920929396941,0.97500592490823,0.9723426315359451,-1.0,
Episode: 59,0.9750679826529478,0.2679939572091233,0.9539226331102024,0.9506825588676956,0.9328961671680498,-1.0,
Episode: 60,0.9802479906614256,0.470718982036184,0.21205842503824118,0.9615323025152389,0.9533816064173933,0.7816777046119368,0.9078330499803,0.9109190109105282,0.881281414137475,-0.5,
Episode: 61,0.6874412628504133,0.9490661310484337,0.9561303502348317,0.9430352422363006,0.937538207358426,0.9115038264955018,-1.0,
Episode: 62,0.2028332830861065,0.9428170937676555,0.9211007667431088,0.9222105618479908,0.8988404780141159,-0.5,
Episode: 63,0.35165727692334325,0.07663458685309786,0.015874368244554227,-0.5,
Episode: 64,0.9748848532779516,0.9753229912972189,0.2941735420614866,0.6937283078348545,0.9340992784607358,0.9235605760936437,0.9067660554145921,-0.5,
Episode: 65,0.5976520743815572,0.9708791735123798,0.7115672682171763,0.9386604518956078,0.42884236946040866,0.9098596247555348,0.8901655900225913,-0.5,
Episode: 66,0.7667240393820244,0.9730756288338218,0.971773173343736,-1.0,
Episode: 67,0.6090768576499346,-1.0,
Episode: 68,0.048319520048035615,-1.0,
Episode: 69,0.24536768301087508,0.9641675402856149,0.952553368823828,0.9528289188951171,0.957042362114717,0.9411670718851645,0.9365792550350306,0.9385518287607446,0.9161499440749516,0.9195339425279969,-0.5,
Episode: 70,0.9526479407892592,0.6739768710121343,-1.0,
Episode: 71,0.2449080761759197,0.9724628311703466,0.9704746894460515,0.9610025294655543,0.75167679682822,-1.0,
Episode: 72,0.9804663832692008,0.7489740339715332,0.812924521588371,-1.0,
Episode: 73,0.8580680456595224,0.9684055638182835,0.7066094046631735,0.9547972208877218,0.9441014169754389,-1.0,
Episode: 74,0.2383563422798017,0.9675090518962992,-1.0,
Episode: 75,0.2455018581660021,0.9607012368054267,0.9433669645149172,0.9389747427620369,0.8998384187900622,0.9146411773276129,0.8831401821994413,-0.5,
Episode: 76,0.9099297311733435,-1.0,
Episode: 77,0.9733699805170639,0.9680294856808888,0.9685680193184445,-1.0,
Episode: 78,0.9796274128700289,0.7166337881485318,0.9717132711821752,0.9716270449976651,0.9767092962735606,0.8479510428723747,0.9600998884503261,0.9612731123076635,0.9617403146551753,0.9678297288180908,0.9664596368545822,0.9553611987590207,0.9493666742230509,0.9576069315607186,0.6350972086892285,0.059182343722026576,0.9551178396013867,0.6220866739072894,0.0,0.6825289425474984,0.9081412148908588,0.9309042228927704,0.0,-0.5,
Episode: 79,0.6375323648987041,0.9588819280684785,0.9530105484300502,0.5117088849745762,0.8956208602776634,0.8859240530484482,-0.5,
Episode: 80,0.523835418829273,0.9613298733742465,0.6216012573833684,0.9441775019154824,0.7949776566932146,-0.5,
Episode: 81,0.6858201998021349,0.969684247291976,0.7420073646220617,0.7786019853132925,0.9391803257987623,0.9151567543852017,-1.0,
Episode: 82,0.5743466326888395,0.6709932349197483,-1.0,
Episode: 83,0.8256985737389665,0.9811012440143201,0.27697949135292216,0.9657621959096827,0.33854147460950246,0.9411409179310843,0.9370992940082605,0.2435857537005232,-1.0,
Episode: 84,0.39631089724785235,0.9741289085375636,0.9047228062706394,0.9436450312204829,0.8508782228573484,0.916508347172482,0.9041442753153327,0.883991198837305,0.8812397588890055,-0.5,
Episode: 85,0.6280676944170999,-1.0,
Episode: 86,0.6859092635447365,0.968149664419574,0.2709156718772564,0.9247433863133645,0.8979850482251626,-0.5,
Episode: 87,0.9789142225694694,0.9761539201295955,0.9722806681949796,0.9160510014346073,0.9555479779228839,0.22403456598876484,0.8960904359377604,-0.5,
Episode: 88,0.9816628173431564,0.974437021838978,0.6176178633335504,0.9463397627610729,0.8557421235489489,0.8029324292268099,-0.5,
Episode: 89,0.48858613655139627,0.9193065224722062,0.9570572813716791,0.33693621662377304,0.9571970842622283,0.4590116500838382,0.0,0.9071955637670543,0.9060445852415563,0.8901771856989282,0.8920381948860984,-0.5,
Episode: 90,0.6855485023356619,0.953750388943071,0.9342071381674524,0.9137983197487959,0.887392945966301,-0.5,
Episode: 91,0.9465676243206742,0.9722308743994272,0.9698105728561003,0.5965787454056233,0.22409071139995818,0.9367486608213138,0.9179279528821173,-0.5,
Episode: 92,0.4721106279787537,0.9515021476650867,0.930500265095783,0.9006504108723286,-0.5,
Episode: 93,0.6860905524433311,0.9598320052131657,0.09170810584392097,0.8949931532347637,0.9115887525602175,0.8896477088155328,-0.5,
Episode: 94,0.9736820258947703,0.9677104281646456,0.9606102761449979,0.7628876509256904,0.30589428536210045,0.9073716873887222,0.9038536083579483,-1.0,
Episode: 95,0.9714977550407196,0.9731323948829889,0.8023166739577614,0.962332726590093,0.9578625544973082,0.579935516325777,0.9312951019307479,0.9330198143186494,0.9169996842810364,0.9067907093487948,0.8872067200009008,-0.5,
Episode: 96,0.9789305823443206,0.2626332907727877,0.9616106126128354,0.9520561418197788,0.9510058626686724,-1.0,
Episode: 97,0.5580935249317049,0.05867023989323632,0.9267042513893917,0.923965976165485,0.9027206781615792,-0.5,
Episode: 98,0.8968810015829842,0.6135324533575722,-1.0,
Episode: 99,0.923323230218351,0.0,0.1819799454247477,0.9229201053666882,0.8982388295000309,-0.5,
Episode: 100,0.5583126387221002,0.9599100407785026,0.7531841066945725,0.9528992823807293,-1.0,
Episode: 101,0.9803593540047103,0.5949022856854315,0.9082991136879652,0.9697083623037448,0.9656987820002402,0.787776021956644,0.925064046767314,0.9210324872878773,-0.5,
Episode: 102,0.8634393808090873,0.968152692097951,0.9581077140273373,0.9085849451574427,0.5684601522679881,-0.5,
Episode: 103,0.606968927657743,-1.0,
Episode: 104,0.6319226855695126,-1.0,
Episode: 105,0.826943857309537,0.047642971915530526,0.16268449411019428,0.9237888089985264,0.8737185847550605,0.9009107672730952,0.9089950634703008,-1.0,
Episode: 106,0.7042216963245289,0.39921237078315164,0.8292105910774398,0.5639040198631723,-0.5,
Episode: 107,0.8026390507867829,0.96781451880472,-1.0,
Episode: 108,0.9681900194154877,0.0,0.43916942258480146,0.9305796769662844,0.9447501283426412,0.9290430444533067,0.9241471701412464,-1.0,
Episode: 109,0.3314768122792192,0.30981971203493613,0.9394549289284957,0.92095252133642,0.8253603134515913,-0.5,
Episode: 110,0.6866627451756109,0.9505779665718089,0.946836554283264,0.9220745597727308,0.9333592181784908,0.9238040101547348,0.91801556304504,-0.5,
Episode: 111,0.9685232365107386,0.9706985425337171,0.053264952917976484,0.7937627620080058,-0.5,
Episode: 112,0.8559345951475251,0.41626918825958953,0.9691710650747569,0.9060244922625436,0.9488247009275982,0.9387860215833799,0.9182669944649995,-0.5,
Episode: 113,0.9694180163160784,0.4146374208004411,0.930857228308396,0.6259578463356895,-0.5,
Episode: 114,0.9777731329847694,0.976691440531364,0.602274534731906,0.9647690437867794,0.8938982006426356,0.9304402359806568,0.58626098780219,-0.5,
Episode: 115,0.5025969658746948,0.9629478432806411,0.4805247850077312,0.9102689553215182,-1.0,
Episode: 116,0.8094177268562966,0.9746078083719462,0.9715483381552603,-1.0,
Episode: 117,0.9803541859968368,0.6835215958629894,0.9093758365211382,0.9404976047584417,0.9510569557029482,0.2029095863658972,-1.0,
Episode: 118,0.9712593061138504,0.9673371782862153,0.9609377836321115,0.9541349048685797,0.9409986389336205,0.8698618737009579,-0.5,
Episode: 119,0.6198095222237975,-1.0,
Episode: 120,0.6066364943054409,0.9687703810820592,0.3590740069456701,0.336241709989455,-0.5,
Episode: 121,0.749803259362467,0.9716351875353564,0.31990595723798887,0.9500671270030141,0.950798546128564,0.9570494883096876,0.9402613771114474,0.9420880427355338,0.56336342603391,0.8873334039594243,-0.5,
Episode: 122,0.1466589588846826,-1.0,
Episode: 123,0.9377614167286715,0.9711335448254435,0.8524959138342129,0.9453354854587103,0.2843941691389577,0.8983628603929981,-0.5,
Episode: 124,0.882542956708868,0.9733482521170461,0.438578497834844,0.9512040724977442,0.9552925804722497,0.9448735359862221,0.06494016975020107,0.891846665376953,0.8908627531831599,-0.5,
Episode: 125,0.19243599992211757,0.9575414670499774,0.9587181683261067,0.9522645910632042,0.9352275747626377,0.6801214627000418,0.9076354352254032,0.8925708260795513,-0.5,
Episode: 126,0.6833419745124042,0.9592766182914259,-1.0,
Episode: 127,0.3379796650449978,0.9720863646131417,0.9618455610383873,0.9269548884595018,0.9468668974996219,0.8300513857310761,0.817566437110621,-0.5,
Episode: 128,0.8914446571043106,0.26364384214909253,0.95938216602576,0.9679695710230825,0.9596874503785677,0.9541936848013766,0.9599849579344861,0.8049980864107859,0.9184204947042509,0.8874195215940269,-0.5,
Episode: 129,0.8933452796137169,0.4945181628080906,0.9433822020095344,0.9426419676493047,0.5294779617422943,0.9074525416519773,0.9123634957323102,0.9117265131604515,-0.5,
Episode: 130,0.973204428795434,0.9688601585914483,0.9628145669018464,0.9411581306543557,0.9247733307211199,0.9231324201625974,0.8936874976663838,0.8955644100000775,0.8828815874655113,-0.5,
Episode: 131,0.9789085547381928,0.8508392008645557,0.6412256169778107,0.884034352649292,0.9685667198355717,0.30053787805191995,0.9455828770855624,0.9404790879505546,0.9565907020458364,0.9496316317209608,0.958797174215625,0.5193834016807672,0.760485729244853,0.9165788733710385,0.31507255403967677,-0.5,
Episode: 132,0.7692359180957639,0.9752421884392101,0.9698553173550242,0.8283583844425686,0.9476432970431872,0.9609791136658967,0.9580886924188295,0.947571823351437,0.9471842113503667,0.9350388171982279,0.9206949339993649,0.8029983629553183,0.8848060741470819,0.891847565318812,0.8967346818176958,0.9290878039232371,0.6130532236712426,0.9274475542448227,0.8171690689107105,0.9252700139023811,0.11145078977558576,0.9403660209392264,0.9517223240944908,0.969978026563795,0.9748044104824944,0.9749882991316605,0.022677281228026827,0.8181979132379106,0.0,0.24375259417081813,-0.5,
Episode: 133,0.3304531254451813,0.797928731445836,0.9284078642844064,0.9564070263738055,0.9603765378738789,0.9499427322070274,0.9408409381999037,0.31667663364003307,-1.0,
Episode: 134,0.6864450061189821,0.9696957189023293,0.9598503897199118,0.9551109537734178,0.7246905238894341,0.9131258520049987,-0.5,
Episode: 135,0.5911334751639815,0.9644857624442422,0.9539159125002383,0.9421641976604083,0.9440292792950065,0.9268601115141457,0.9117110380680449,0.9128946080525436,0.8881176640152464,0.9022067384649249,-0.5,
Episode: 136,0.552547728852367,0.9737425334422374,0.9642992822307254,0.7498944674752996,0.9152681247264127,0.8936360405095325,-0.5,
Episode: 137,0.2826846623538317,0.9717712144769634,0.3665457345322287,0.9517874897079229,-1.0,
Episode: 138,0.6254524750034792,0.9601605160818789,0.9588371949496703,0.9613971892407253,0.9474695038684929,0.9363085727229723,0.9255410627867278,0.8943131583099515,-1.0,
Episode: 139,0.7905340548785529,0.24392814020200979,0.9678362366956116,0.9684491637154584,0.9744818323720665,-1.0,
Episode: 140,0.9742876267036379,0.8553760619858438,0.5495074240876174,0.9241590477169933,0.815923028339145,-0.5,
Episode: 141,0.6581678048161941,0.0,0.8613282652697777,0.8851448807872184,-0.5,
Episode: 142,0.9507542832327303,0.6441581257859312,0.7441726580128114,0.9360051515957531,0.9360166860029553,0.6748715745610442,-0.5,
Episode: 143,0.6237015842913357,0.9577994858255873,0.9171763813995363,0.9300352244731278,0.9420320404028509,0.9422855641263689,0.8731375043635962,0.914304310382636,0.8925178406513641,-0.5,
Episode: 144,0.5961105740221202,-1.0,
Episode: 145,0.7527403942022649,0.22429159402934326,0.22044880922087715,0.9483046541265119,0.939742230702895,0.939819924184618,0.9178548947834123,0.9195186833495612,0.9217117603045301,0.8119815725369102,-0.5,
Episode: 146,0.5564719460761358,0.30825704937493265,0.9537154978899434,0.9228837412303051,0.950322960800753,0.8181743945894311,0.9226848663476108,-1.0,
Episode: 147,0.4663030092249612,0.23928173462851762,0.37233216973816696,0.0,0.8911540914227806,0.9125054562083286,0.9129584085451928,-0.5,
Episode: 148,0.9700944190459382,0.9754106243751155,0.9391037822896463,0.961460104610951,0.9482091121067917,0.9585634468504028,0.7724575842503576,-1.0,
Episode: 149,0.9743815140117151,0.17988697878104584,0.9725906258893751,0.6203789147232036,0.5703881271711645,0.8953602500540491,-1.0,
Episode: 150,0.9743665034241582,0.9736662916730063,0.7135853612147485,0.24734376225185478,0.897343644846915,0.916517728464951,0.899351650976733,-0.5,
Episode: 151,0.6766993175729414,0.4141194894880914,0.9735668320645434,-1.0,
Episode: 152,0.9798071524514367,0.7710549180620435,0.9660439452094545,0.9660166480771384,0.6469527506124849,-1.0,
Episode: 153,-0.5,
Episode: 154,0.5735999556005552,0.795383230919708,0.9369399551611338,0.24059601715025686,0.9179256496988755,0.9116012694447693,0.9060757803890858,0.8949969754389491,-0.5,
Episode: 155,0.8406076230044894,0.25774895755736926,0.8958737229763637,0.22930781063658867,-1.0,
Episode: 156,0.3517385774177364,0.966854896550056,0.9573290992499889,0.9612169778334669,0.956624413526129,0.9544196361207209,0.9553407808716247,0.28156290468237277,0.9238082638265968,0.9171871230480388,0.9194604032741195,0.8840553230575932,-0.5,
Episode: 157,0.9793931475675793,0.721496342835561,0.9681809825203374,0.9663223520386148,0.9677066003072314,0.9591441891599074,0.9479574205887078,0.9345509229842288,0.9318465010498123,-1.0,
Episode: 158,0.6560739942582273,0.758335832241052,0.6815808341881932,0.9435040177033301,-1.0,
Episode: 159,-0.5,
Episode: 160,0.975943770971275,0.6058701317992575,0.9666298362093071,0.7674618561680692,0.19632204505067405,0.9205792894122251,0.9239028694028231,0.8952871004952475,0.9094423349980838,0.8814808909600157,-0.5,
Episode: 161,0.9657104244891888,0.9515464968178957,0.9305657943377014,0.9007433501713387,-0.5,
Episode: 162,0.9257782536679477,0.975988937435966,0.9766607482964595,0.6866326712393505,0.7019422799340586,0.9559081953953621,0.9424767124617086,0.9262465839222994,-0.5,
Episode: 163,0.7568091157921946,0.9564011511564942,0.024103380583393,0.9337097403990207,0.9238257320256522,0.7021782648424003,-0.5,
Episode: 164,0.9080969018271319,0.9664517816497056,0.9612075145463735,0.9551268074204349,-1.0,
Episode: 165,0.7027881114743882,-1.0,
Episode: 166,0.3518157162412572,0.9479584719490457,0.7777288279277375,0.9122608186437625,0.917218530094245,0.8475575446892234,-1.0,
Episode: 167,0.966730278207183,0.9769790621572816,0.9745993655513873,0.7029031741046794,-1.0,
Episode: 168,0.2826556357534474,0.9621908176111663,0.9336459424626729,0.9434396576256177,0.9331908390704231,0.9094789094507962,0.8850904412525273,-0.5,
Episode: 169,0.9084810506591425,0.9710056141539674,0.9742804598654817,0.9700382766649697,0.8319607518127007,0.47598318201570977,0.9498112610921079,0.9544933010077324,0.9375484655304533,0.9202489696000324,0.908019643256573,-0.5,
Episode: 170,0.10228984515148513,0.6548536807251762,0.3818031087571708,-1.0,
Episode: 171,0.9672408664185423,0.25597565067209765,0.9730118128620453,0.4108577148104786,0.08579426085231745,0.6146610104273961,-1.0,
Episode: 172,0.9798980023444723,0.11030393903271245,0.9741277208556554,0.9685301090202045,0.4293124752881896,0.8375242087004345,0.8951819043518732,-0.5,
Episode: 173,0.4717940118520172,-1.0,
Episode: 174,0.9760661159146993,0.6180919693502892,0.9358486010965072,0.9633724467039189,0.4832401524815129,0.9614103621849378,0.9655849722648913,0.9570169392896655,0.9536070940963313,0.6421428040188789,0.926043112104976,0.7071044650115585,-0.5,
Episode: 175,0.8369379665288103,0.9700920501646727,-1.0,
Episode: 176,0.9741839114899499,0.14534413330136833,0.16420929589126976,0.929968091401236,0.9322360913443895,0.933981573659424,-1.0,
Episode: 177,0.7271781694201197,0.9754550337895491,0.8133504505716185,0.43482416439411303,0.735921277938434,-1.0,
Episode: 178,0.8567484482101121,0.705894732380541,0.9530854087545801,0.9545667157133171,-1.0,
Episode: 179,0.7145142158015361,0.966900882683025,0.9692229261469381,0.25614634190872815,-1.0,
Episode: 180,0.6717708791308027,0.2760787320637517,0.9416382787214219,0.940230820258205,0.9201140856474939,0.916058137380443,0.9156764028599582,0.8877566705795645,0.8897758532924546,-1.0,
Episode: 181,0.9742927398160643,0.9730661754612236,0.9727653666876541,-1.0,
Episode: 182,0.4187577882481814,0.9658767945492053,0.9589882676096282,0.9468632851806942,0.9464683160241858,0.9607027460476406,0.9513914353126551,0.9459601765361342,0.9392459461249709,0.9292060750096758,0.9106284188274575,0.8869448701507365,0.904066025005948,0.917628999387734,0.9253508941085758,0.8509403805274488,0.7534087707881424,0.9262219139394869,0.9413197145434362,0.8190378059817297,0.5687104754772598,0.2495876304523525,0.5913412241534771,-1.0,
Episode: 183,0.9713965433397252,0.968792672371594,0.9729954726803738,0.9688158173923855,0.9589228677646505,0.9589948422592107,0.9437165972827827,0.946535753593985,0.9438624463625349,0.9431401945941407,0.944997311175892,0.9381508073729328,0.9585851757631778,0.8682816704819779,0.9186088067064767,0.959428445682613,0.9731926829121138,0.8595169964728252,0.9733190637737286,0.973224697060344,0.9605220065377739,0.9733406647843229,0.0,0.9145185081658216,0.7917858689034091,0.9684477594826271,0.9493089940171111,0.14748163121643673,0.2929827878093938,0.7530876849815688,0.11258193537555898,-0.5,
Episode: 184,0.532759429123265,0.31183149461476667,0.7138948669907577,0.9249749470041213,0.9181145610169967,-1.0,
Episode: 185,0.9769162237605302,0.9693655241643774,0.965935650932658,0.5859373502071032,0.5038656764307926,0.9092124380799467,0.9153081351497308,-1.0,
Episode: 186,0.97348285200733,-1.0,
Episode: 187,0.7481721844085925,0.8652212443954161,-1.0,
Episode: 188,0.9747359113698424,0.9741437388813015,0.2043057338769667,0.8064330656168314,0.9368841602523922,-1.0,
Episode: 189,0.5725845089315086,0.9596399117415471,-1.0,
Episode: 190,0.5581441787443042,0.10163400498170337,0.9542678056490573,0.24861886291592988,0.8935527213209429,0.892178547236314,0.8922614285641315,-1.0,
Episode: 191,0.6609069147766272,0.9789653430195693,0.350773542631534,0.965363003175618,0.955733577977153,0.9528041877671807,0.6623432952365088,-1.0,
Episode: 192,0.8568482074664383,0.9711015033134107,0.18656419232440774,0.9565185721718978,0.9411333918211982,0.9192907361712925,0.9192825108919278,0.9118029691552109,0.914196908004911,0.9138467482207502,-0.5,
Episode: 193,0.6191074635584307,0.9670037143358211,0.9680903243977471,0.9605110867865256,0.9512898924036673,0.9299452189143599,-1.0,
Episode: 194,0.9787122572810607,0.8680765581284042,-1.0,
Episode: 195,0.9745793036638598,0.782210063571727,0.9649483225426368,0.41720040212579884,0.830202854788424,-1.0,
Episode: 196,0.13466748342478008,0.9620308596565543,-1.0,
Episode: 197,0.9792107615098498,0.966375914646779,0.973381484983942,0.9783542488858843,0.17859063596262015,0.9707470345703354,0.5880234454594312,0.9416666954669765,0.9431651177435025,0.9345340768481201,0.9194679267458141,0.9108267518053353,0.47200900697063297,0.8923420450226435,-0.5,
Episode: 198,0.974084937278032,0.9620254057726837,0.9623978335085488,0.5330691228361559,0.9118705455257767,-1.0,
Episode: 199,0.23764562570339534,0.3068864207937654,0.8432342529269234,0.9119001812650366,0.9125779253034301,0.9118104680473311,-0.5,
Episode: 200,0.24575527607420242,0.7648671315637557,0.9472608498890523,0.0,0.9147063256649718,-0.5,
Episode: 201,0.3986241044498332,0.033905914159487904,0.9312620881531526,0.9294799271535197,0.9332511357300206,0.9377673455864316,0.9345322993467157,-1.0,
Episode: 202,0.6658734467576932,0.9726267947498433,0.9678319176023835,0.9754808210027024,0.8185126619467943,0.9636383913476918,-1.0,
Episode: 203,0.9756346334034685,0.6813659402513291,0.9612364940299157,0.9655961482050992,0.5441783827732721,0.5315347084780672,0.9198136137999692,0.9137433708667217,-0.5,
Episode: 204,0.5812113682426806,0.9692634111028661,-1.0,
Episode: 205,0.9230469810211095,0.29257950213704614,0.9739896121642289,0.9782835417720933,0.489778612617977,0.7325807760780172,0.9544954927616858,0.9543611915284906,0.9381245872628259,0.9178372578160108,-0.5,
Episode: 206,0.6611405200652838,-1.0,
Episode: 207,0.1846812087279107,-1.0,
Episode: 208,0.3526478696777267,0.0771023911321195,0.8307508298075487,0.9059840449922013,0.908335963091226,0.9162569352463699,0.8783912769770827,0.8816432049820873,0.8848384469938089,0.8809199100193397,-0.5,
Episode: 209,0.755749044915777,0.37475919953985726,0.0,-0.5,
Episode: 210,0.9814342851352159,0.7489051459477557,0.9765084757544167,0.9728551046245257,-1.0,
Episode: 211,0.6524426553054934,-1.0,
Episode: 212,0.9760957428717185,0.7316859879276099,0.9057515328574577,0.9402048155025673,0.673759398248284,-0.5,
Episode: 213,0.6754500596383404,0.2088404872666094,0.9693576988137108,0.1035157069530566,0.9405171337233936,-1.0,
Episode: 214,0.6146494928238823,0.8647851411048794,0.9442616091635667,0.9473022909031142,0.9497653515753454,0.43716737993957366,0.9169051196045195,-0.5,
